string,string,string,string
2025-04-21T09:15:24.266049,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E8%A5%BF%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAWC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%283%29.pdf,Tokyo,Los Angeles,2025-05-15,04/25 - 04/27,05/20,NYK VEGA,pending
2025-04-21T09:15:33.154408,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA01T06.pdf,Tokyo,Los Angeles,2025-05-15,04/29,05/16,NYK OCEANUS,pending
2025-04-21T09:18:57.162750,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E8%A5%BF%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAWC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%283%29.pdf,Tokyo,Los Angeles,2025-05-15,04/25 - 04/27,05/20,NYK VEGA,pending
2025-04-21T09:19:05.590922,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA01T06.pdf,Tokyo,Los Angeles,2025-05-15,05/04,05/16,NYK VEGA,pending
2025-04-21T09:24:07.925745,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E8%A5%BF%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAWC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%283%29.pdf,Tokyo,Los Angeles,2025-05-15,04/25 - 04/27,05/20,NYK VEGA,pending
2025-04-21T09:24:16.150840,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA01T06.pdf,Tokyo,Los Angeles,2025-05-15,05/02 - 05/04,05/16,NYK VEGA,pending
2025-04-21T09:41:25.745850,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E8%A5%BF%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAWC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%283%29.pdf,Tokyo,Los Angeles,2025-05-15,04/25 - 04/27,05/14,NYK VEGA,pending
2025-04-21T09:41:34.126925,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA01T06.pdf,Tokyo,Los Angeles,2025-05-15,05/04,05/16,NYK VEGA,pending
2025-04-21T09:57:26.991993,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E8%A5%BF%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAWC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%283%29.pdf,Tokyo,Los Angeles,2025-05-15,04/25 - 04/27,05/14,NYK VEGA,pending
2025-04-21T09:57:31.373704,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA01T06.pdf,Tokyo,Los Angeles,2025-05-15,05/04,05/16,NYK VEGA,pending
2025-04-21T10:10:07.925756,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E8%A5%BF%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAWC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%283%29.pdf,Tokyo,Los Angeles,2025-05-15,04/25 - 04/27,05/14,NYK VEGA,pending
2025-04-21T10:10:16.445688,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA01T06.pdf,Tokyo,Los Angeles,2025-05-15,05/04,05/16,NYK VEGA,pending
2025-04-21T10:17:05.449822,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E8%A5%BF%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAWC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%283%29.pdf,Tokyo,Los Angeles,2025-05-15,04/25 - 04/27,05/14,NYK VEGA,pending
2025-04-21T10:17:17.726940,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA01T06.pdf,Tokyo,Los Angeles,2025-05-15,04/29,05/16,NYK OCEANUS,pending
2025-04-21T10:32:38.696396,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E8%A5%BF%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAWC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%283%29.pdf,Tokyo,Los Angeles,2025-05-15,04/25 - 04/27,05/14,NYK VEGA,pending
2025-04-21T10:32:43.443891,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA01T06.pdf,Tokyo,Los Angeles,2025-05-15,05/04,05/16,NYK VEGA,pending
2025-04-21T10:44:47.164429,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E8%A5%BF%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAWC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%283%29.pdf,Tokyo,Los Angeles,2025-05-15,05/09 - 05/11,05/28,NO SERVICE,pending
2025-04-21T10:44:56.366652,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA01T06.pdf,Tokyo,Los Angeles,2025-05-15,04/29,05/16,NYK OCEANUS,pending
2025-04-21T11:01:15.415499,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E8%A5%BF%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAWC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%283%29.pdf,Tokyo,Los Angeles,2025-05-15,04/25 - 04/27,05/14,NYK VEGA,pending
2025-04-21T11:01:20.440933,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA01T06.pdf,Tokyo,Los Angeles,2025-05-15,04/29,05/16,NYK OCEANUS,pending
2025-04-21T11:07:05.132174,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E8%A5%BF%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAWC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%283%29.pdf,Tokyo,Los Angeles,2025-05-15,04/25 - 04/27,05/20,NYK VEGA,pending
2025-04-21T11:07:30.334437,https://world.lines.coscoshipping.com/statics/sites/main/local/japan/jp/services/localschedule/Documents/輸出　北米・南米・豪州・地中海/EXP_USA.pdf,Tokyo,Los Angeles,2025-05-15,5/13,5/18,NYK OCEANUS,pending
2025-04-21T11:07:35.559407,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA01T06.pdf,Tokyo,Los Angeles,2025-05-15,05/11,05/16,NYK OCEANUS,pending
2025-04-21T11:08:10.326490,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2%E8%BC%B8%E5%87%BA%E2%91%A0%20%28SG_MY_ID_CN_HK%29_0411.pdf,Tokyo,Shanghai,2025-05-15,05/15 - 05/16,05/22,VOLANS,pending
2025-04-21T11:08:20.252514,https://world.lines.coscoshipping.com/statics/sites/main/local/japan/jp/services/localschedule/Documents/輸出　中国航路/exp_sha_chanjiang_1.pdf,Tokyo,Shanghai,2025-05-15,5/11 - 5/11,5/15,SNL NANJING,pending
2025-04-21T11:08:23.768475,https://www.kinka-agency.com//images/news/165.pdf?tm=20250421110907,Tokyo,Shanghai,2025-05-15,5/12-13,5/15,GLORY GUANDONG,pending
2025-04-21T11:08:28.472716,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA08T02.pdf,Tokyo,Shanghai,2025-05-15,05/08 - 05/09,05/15,EVER CLEAR,pending
2025-04-21T11:13:44.195390,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2%E8%BC%B8%E5%87%BA%E2%91%A0%20%28SG_MY_ID_CN_HK%29_0411.pdf,Tokyo,Shanghai,2025-05-15,05/15 - 05/16,05/22,VOLANS,pending
2025-04-21T11:13:59.609526,https://world.lines.coscoshipping.com/statics/sites/main/local/japan/jp/services/localschedule/Documents/輸出　中国航路/exp_sha_chanjiang_1.pdf,Tokyo,Shanghai,2025-05-15,5/11 - 5/12,5/15,SNL NANJING,pending
2025-04-21T11:14:03.078138,https://www.kinka-agency.com//images/news/165.pdf?tm=20250421111447,Tokyo,Shanghai,2025-05-15,5/9,5/15,GLORY GUANDONG,pending
2025-04-21T11:14:09.299404,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA08T02.pdf,Tokyo,Shanghai,2025-05-15,05/09,05/15,EVER CLEAR,pending
2025-04-22T13:57:28.145840,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2%E8%BC%B8%E5%87%BA%E2%91%A0%20%28SG_MY_ID_CN_HK%29_0422.pdf,Tokyo,Shanghai,2025-04-30,04/26,04/30,BRIGHT SAKURA,pending
2025-04-22T13:57:48.497549,https://world.lines.coscoshipping.com/statics/sites/main/local/japan/jp/services/localschedule/Documents/輸出　中国航路/exp_sha_chanjiang_1.pdf,Tokyo,Shanghai,2025-04-30,04/29 - 04/30,05/02,QING YUN HE,pending
2025-04-22T13:57:55.581270,https://www.kinka-agency.com//images/news/165.pdf?tm=20250422225846,Tokyo,Shanghai,2025-04-30,4/30,5/3,MILD TUNE,pending
2025-04-22T13:57:59.759887,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA08T02.pdf,Tokyo,Shanghai,2025-04-30,04/28,04/30,EVER CERTAIN,pending
2025-04-23T11:01:12.395448,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2%E8%BC%B8%E5%87%BA%E2%91%A0%20%28SG_MY_ID_CN_HK%29_0422.pdf,Tokyo,Shanghai,2025-05-15,05/15,05/17,VOLANS,pending
2025-04-23T11:01:45.365115,https://world.lines.coscoshipping.com/statics/sites/main/local/japan/jp/services/localschedule/Documents/輸出　中国航路/exp_sha_chanjiang_1.pdf,Tokyo,Shanghai,2025-05-15,5/14 - 5/15,5/17,SNL NANJING,pending
2025-04-23T11:01:50.095878,https://www.kinka-agency.com//images/news/165.pdf?tm=20250423110147,Tokyo,Shanghai,2025-05-15,5/9,5/15,GLORY GUANDONG,pending
2025-04-23T11:01:56.043806,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA08T02.pdf,Tokyo,Shanghai,2025-05-15,05/08 - 05/09,05/15,EVER CLEAR,pending
2025-05-09T20:13:52.040806,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-05/%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2%E8%BC%B8%E5%87%BA%E2%91%A0%20%28SG_MY_ID_CN_HK%29_0508.pdf,Tokyo,Shanghai,2025-05-30,05/29 - 05/30,05/31,MSK GSL KITHIRA,pending
2025-05-09T20:14:01.259006,https://www.kinka-agency.com//images/news/165.pdf?tm=20250509201357,Tokyo,Shanghai,2025-05-30,05/30,06/02,GLORY ZHENDONG,pending
2025-05-09T20:14:07.533039,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA08T02.pdf,Tokyo,Shanghai,2025-05-30,05/30,06/01,EVER CERTAIN,pending
2025-05-09T20:50:19.358736,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-05/%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2%E8%BC%B8%E5%87%BA%E2%91%A0%20%28SG_MY_ID_CN_HK%29_0508.pdf,Tokyo,Shanghai,2025-05-30,05/30,06/07,INTERASIA TRANSCEND,pending
2025-05-09T20:50:51.033193,https://www.kinka-agency.com//images/news/165.pdf?tm=20250509205049,Tokyo,Shanghai,2025-05-30,5/30,6/2,GLORY ZHENDONG,pending
2025-05-09T20:50:57.531335,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA08T02.pdf,Tokyo,Shanghai,2025-05-30,05/30,06/04,EVER BREED,pending
2025-05-09T20:52:31.640019,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-05/%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2%E8%BC%B8%E5%87%BA%E2%91%A0%20%28SG_MY_ID_CN_HK%29_0508.pdf,Tokyo,Shanghai,2025-05-30,05/30,05/31,NYK VIRGO,pending
2025-05-09T20:52:43.409566,https://www.kinka-agency.com//images/news/165.pdf?tm=20250509205240,Tokyo,Shanghai,2025-05-30,5/30,6/2,GLORY ZHENDONG,pending
2025-05-09T20:52:49.358511,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA08T02.pdf,Tokyo,Shanghai,2025-05-30,05/30,06/01,EVER CERTAIN,pending
2025-05-09T21:06:04.342008,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-05/%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2%E8%BC%B8%E5%87%BA%E2%91%A0%20%28SG_MY_ID_CN_HK%29_0508.pdf,Tokyo,Shanghai,2025-05-30,05/30,06/07,WAN HAI 372,pending
2025-05-09T21:06:21.110941,https://www.kinka-agency.com//images/news/165.pdf?tm=20250509210617,Tokyo,Shanghai,2025-05-30,05/30,06/02,GLORY ZHENDONG,pending
2025-05-09T21:06:27.429155,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA08T02.pdf,Tokyo,Shanghai,2025-05-30,05/30,06/01,EVER CERTAIN,pending
2025-05-09T21:24:25.209824,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-05/%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2%E8%BC%B8%E5%87%BA%E2%91%A0%20%28SG_MY_ID_CN_HK%29_0508.pdf,Tokyo,Shanghai,2025-05-30,05/30,06/07,INTERASIA TRANSCEND,pending
2025-05-09T21:24:34.612036,https://www.kinka-agency.com//images/news/165.pdf?tm=20250509212431,Tokyo,Shanghai,2025-05-30,5/30,6/2,GLORY ZHENDONG,pending
2025-05-09T21:24:43.364439,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA08T02.pdf,Tokyo,Shanghai,2025-05-30,05/30,06/01,EVER CERTAIN,pending
2025-05-09T21:32:19.642054,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-05/%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2%E8%BC%B8%E5%87%BA%E2%91%A0%20%28SG_MY_ID_CN_HK%29_0508.pdf,Tokyo,Shanghai,2025-05-30,05/31 - 06/01,06/02,ACX DIAMOND,pending
2025-05-09T21:32:42.456514,https://www.kinka-agency.com//images/news/165.pdf?tm=20250509213240,Tokyo,Shanghai,2025-05-30,5/30,6/2,GLORY ZHENDONG,pending
2025-05-09T21:32:49.242317,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA08T02.pdf,Tokyo,Shanghai,2025-05-30,05/30,06/01,EVER CERTAIN,pending
2025-05-09T21:33:56.544127,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-05/%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2%E8%BC%B8%E5%87%BA%E2%91%A0%20%28SG_MY_ID_CN_HK%29_0508.pdf,Tokyo,Shanghai,2025-05-30,05/26 - 05/27,05/31,WAN HAI 372,pending
2025-05-09T21:34:12.518256,https://www.kinka-agency.com//images/news/165.pdf?tm=20250509213410,Tokyo,Shanghai,2025-05-30,05/30,06/02,GLORY ZHENDONG,pending
2025-05-09T21:34:19.722720,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA08T02.pdf,Tokyo,Shanghai,2025-05-30,05/30,06/01,EVER CERTAIN,pending
2025-05-09T21:34:34.363289,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-05/%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2%E8%BC%B8%E5%87%BA%E2%91%A0%20%28SG_MY_ID_CN_HK%29_0508.pdf,Tokyo,Shanghai,2025-05-30,05/30,05/31,WAN HAI 372,pending
2025-05-09T21:34:42.742668,https://www.kinka-agency.com//images/news/165.pdf?tm=20250509213440,Tokyo,Shanghai,2025-05-30,05/30,06/02,GLORY ZHENDONG,pending
2025-05-09T21:34:49.278408,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA08T02.pdf,Tokyo,Shanghai,2025-05-30,05/30,05/31,EVER CERTAIN,pending
2025-05-09T21:43:10.855178,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-05/%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2%E8%BC%B8%E5%87%BA%E2%91%A0%20%28SG_MY_ID_CN_HK%29_0508.pdf,Tokyo,Shanghai,2025-05-30,05/30,05/31,NYK VIRGO,pending
2025-05-09T21:43:27.178481,https://www.kinka-agency.com//images/news/165.pdf?tm=20250509214324,Tokyo,Shanghai,2025-05-30,5/30,6/2,GLORY ZHENDONG,pending
2025-05-09T21:43:34.085043,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA08T02.pdf,Tokyo,Shanghai,2025-05-30,05/30,06/04,EVER BREED,pending
2025-05-09T21:50:13.699496,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-05/%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2%E8%BC%B8%E5%87%BA%E2%91%A0%20%28SG_MY_ID_CN_HK%29_0508.pdf,Tokyo,Shanghai,2025-05-30,05/30 - 05/31,05/31,WAN HAI 372,pending
2025-05-09T21:50:30.158068,https://www.kinka-agency.com//images/news/165.pdf?tm=20250509215028,Tokyo,Shanghai,2025-05-30,5/30,6/2,GLORY ZHENDONG,pending
2025-05-09T21:50:38.352772,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA08T02.pdf,Tokyo,Shanghai,2025-05-30,05/30,06/01,EVER CERTAIN,pending
2025-05-10T12:13:05.062518,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-05/%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2%E8%BC%B8%E5%87%BA%E2%91%A0%20%28SG_MY_ID_CN_HK%29_0508.pdf,Tokyo,Shanghai,2025-05-30,05/31 - 06/01,06/02,ACX DIAMOND,pending
2025-05-10T12:13:12.647987,https://world.lines.coscoshipping.com/lines_resource/local/japan/defaultContentAttachment/20250507/exp_sha_chanjiang_1.pdf,Tokyo,Shanghai,2025-05-30,05/28 - 05/29,05/30,SNL NANJING,pending
2025-05-10T12:13:17.658564,https://www.kinka-agency.com//images/news/165.pdf?tm=20250510121319,Tokyo,Shanghai,2025-05-30,05/30,06/02,GLORY ZHENDONG,pending
2025-05-10T12:13:24.796441,https://www.shipmentlink.com/jp/tvs2/local_file/jptyo/JPTYO_OA08T02.pdf,Tokyo,Shanghai,2025-05-30,05/30,06/01,EVER CERTAIN,pending
